LSOA_CODE,PCN_NAME,PCN_Patients,PCN_Total,Proportion_PCN,LSOA_Population,Proportion_LSOA,CumulativePatients,CumulativePercent,SUB_ICB_LOCATION_NAME
E01014366,Shelton & Hanley PCN,14,41818,3.3478406427854036e-4,1961,0.0071392146863844975,40963,97.95542589315606,Stoke-on-Trent
E01014368,Shelton & Hanley PCN,14,41818,3.3478406427854036e-4,1917,0.007303077725612937,40977,97.98890429958391,Stoke-on-Trent
E01029570,Shelton & Hanley PCN,14,41818,3.3478406427854036e-4,2912,0.004807692307692308,40991,98.02238270601177,Stoke-on-Trent
E01014361,Shelton & Hanley PCN,13,41818,3.1087091683007316e-4,2458,0.0052888527257933275,41004,98.05346979769477,Stoke-on-Trent
E01029610,Shelton & Hanley PCN,13,41818,3.1087091683007316e-4,1359,0.009565857247976454,41017,98.08455688937778,Stoke-on-Trent
E01014258,Shelton & Hanley PCN,12,41818,2.86957769381606e-4,1511,0.007941760423560556,41029,98.11325266631594,Stoke-on-Trent
E01014305,Shelton & Hanley PCN,12,41818,2.86957769381606e-4,2015,0.005955334987593052,41041,98.14194844325411,Stoke-on-Trent
E01014349,Shelton & Hanley PCN,12,41818,2.86957769381606e-4,1400,0.008571428571428572,41053,98.17064422019226,Stoke-on-Trent
E01014363,Shelton & Hanley PCN,12,41818,2.86957769381606e-4,1299,0.009237875288683603,41065,98.19933999713042,Stoke-on-Trent
E01029778,Shelton & Hanley PCN,12,41818,2.86957769381606e-4,1723,0.006964596633778294,41077,98.22803577406857,Stoke-on-Trent
E01014296,Shelton & Hanley PCN,11,41818,2.630446219331388e-4,1542,0.007133592736705577,41088,98.2543402362619,Stoke-on-Trent
E01014355,Shelton & Hanley PCN,11,41818,2.630446219331388e-4,2678,0.004107542942494399,41099,98.2806446984552,Stoke-on-Trent
E01014357,Shelton & Hanley PCN,11,41818,2.630446219331388e-4,1765,0.006232294617563739,41110,98.30694916064853,Stoke-on-Trent
E01029425,Shelton & Hanley PCN,11,41818,2.630446219331388e-4,1636,0.006723716381418093,41121,98.33325362284184,Stoke-on-Trent
E01029577,Shelton & Hanley PCN,11,41818,2.630446219331388e-4,1573,0.006993006993006993,41132,98.35955808503515,Stoke-on-Trent
E01029748,Shelton & Hanley PCN,11,41818,2.630446219331388e-4,1308,0.008409785932721712,41143,98.38586254722847,Stoke-on-Trent
E01014313,Shelton & Hanley PCN,10,41818,2.3913147448467167e-4,1677,0.005963029218843173,41153,98.40977569467694,Stoke-on-Trent
E01029590,Shelton & Hanley PCN,10,41818,2.3913147448467167e-4,1402,0.007132667617689016,41163,98.4336888421254,Stoke-on-Trent
E01029598,Shelton & Hanley PCN,10,41818,2.3913147448467167e-4,2166,0.0046168051708217915,41173,98.45760198957387,Stoke-on-Trent
E01029601,Shelton & Hanley PCN,10,41818,2.3913147448467167e-4,1910,0.005235602094240838,41183,98.48151513702234,Stoke-on-Trent
E01029604,Shelton & Hanley PCN,10,41818,2.3913147448467167e-4,1966,0.00508646998982706,41193,98.5054282844708,Stoke-on-Trent
E01014350,Shelton & Hanley PCN,9,41818,2.152183270362045e-4,1387,0.006488824801730353,41202,98.52695011717442,Stoke-on-Trent
E01029542,Shelton & Hanley PCN,9,41818,2.152183270362045e-4,1730,0.005202312138728324,41211,98.54847194987805,Stoke-on-Trent
E01029549,Shelton & Hanley PCN,9,41818,2.152183270362045e-4,1754,0.005131128848346636,41220,98.56999378258166,Stoke-on-Trent
E01029606,Shelton & Hanley PCN,9,41818,2.152183270362045e-4,1499,0.00600400266844563,41229,98.59151561528529,Stoke-on-Trent
E01002444,Shelton & Hanley PCN,8,41818,1.9130517958773733e-4,3846,0.0020800832033281333,41237,98.61064613324406,Stoke-on-Trent
E01014309,Shelton & Hanley PCN,8,41818,1.9130517958773733e-4,1403,0.005702066999287242,41245,98.62977665120283,Stoke-on-Trent
E01014312,Shelton & Hanley PCN,8,41818,1.9130517958773733e-4,1513,0.005287508261731659,41253,98.6489071691616,Stoke-on-Trent
E01014316,Shelton & Hanley PCN,8,41818,1.9130517958773733e-4,1963,0.004075394803871625,41261,98.66803768712037,Stoke-on-Trent
E01029554,Shelton & Hanley PCN,8,41818,1.9130517958773733e-4,2428,0.0032948929159802307,41269,98.68716820507916,Stoke-on-Trent
E01029558,Shelton & Hanley PCN,8,41818,1.9130517958773733e-4,1872,0.004273504273504274,41277,98.70629872303792,Stoke-on-Trent
E01029591,Shelton & Hanley PCN,8,41818,1.9130517958773733e-4,1563,0.005118362124120281,41285,98.7254292409967,Stoke-on-Trent
E01029749,Shelton & Hanley PCN,8,41818,1.9130517958773733e-4,1792,0.004464285714285714,41293,98.74455975895548,Stoke-on-Trent
E01029798,Shelton & Hanley PCN,8,41818,1.9130517958773733e-4,1632,0.004901960784313725,41301,98.76369027691425,Stoke-on-Trent
E01014304,Shelton & Hanley PCN,7,41818,1.6739203213927018e-4,1426,0.004908835904628331,41308,98.78042948012818,Stoke-on-Trent
E01014320,Shelton & Hanley PCN,7,41818,1.6739203213927018e-4,1266,0.005529225908372828,41315,98.79716868334211,Stoke-on-Trent
E01014322,Shelton & Hanley PCN,7,41818,1.6739203213927018e-4,1825,0.0038356164383561643,41322,98.81390788655602,Stoke-on-Trent
E01014352,Shelton & Hanley PCN,7,41818,1.6739203213927018e-4,1436,0.004874651810584958,41329,98.83064708976995,Stoke-on-Trent
E01029553,Shelton & Hanley PCN,7,41818,1.6739203213927018e-4,1698,0.004122497055359246,41336,98.84738629298388,Stoke-on-Trent
E01029555,Shelton & Hanley PCN,7,41818,1.6739203213927018e-4,1716,0.004079254079254079,41343,98.8641254961978,Stoke-on-Trent
E01029566,Shelton & Hanley PCN,7,41818,1.6739203213927018e-4,1418,0.004936530324400564,41350,98.88086469941175,Stoke-on-Trent
E01014259,Shelton & Hanley PCN,6,41818,1.43478884690803e-4,1613,0.0037197768133911966,41356,98.89521258788082,Stoke-on-Trent
E01014318,Shelton & Hanley PCN,6,41818,1.43478884690803e-4,1379,0.00435097897026831,41362,98.9095604763499,Stoke-on-Trent
E01014351,Shelton & Hanley PCN,6,41818,1.43478884690803e-4,1493,0.004018754186202277,41368,98.92390836481898,Stoke-on-Trent
E01029552,Shelton & Hanley PCN,6,41818,1.43478884690803e-4,1513,0.0039656311962987445,41374,98.93825625328806,Stoke-on-Trent
E01029584,Shelton & Hanley PCN,6,41818,1.43478884690803e-4,1246,0.004815409309791332,41380,98.95260414175713,Stoke-on-Trent
E01029593,Shelton & Hanley PCN,6,41818,1.43478884690803e-4,2687,0.002232973576479345,41386,98.96695203022622,Stoke-on-Trent
E01029637,Shelton & Hanley PCN,6,41818,1.43478884690803e-4,2442,0.002457002457002457,41392,98.9812999186953,Stoke-on-Trent
E01029681,Shelton & Hanley PCN,6,41818,1.43478884690803e-4,1179,0.005089058524173028,41398,98.99564780716437,Stoke-on-Trent
E01029704,Shelton & Hanley PCN,6,41818,1.43478884690803e-4,1454,0.0041265474552957355,41404,99.00999569563346,Stoke-on-Trent
E01029800,Shelton & Hanley PCN,6,41818,1.43478884690803e-4,1554,0.003861003861003861,41410,99.02434358410254,Stoke-on-Trent
E01014264,Shelton & Hanley PCN,5,41818,1.1956573724233584e-4,2003,0.0024962556165751375,41415,99.03630015782677,Stoke-on-Trent
E01014319,Shelton & Hanley PCN,5,41818,1.1956573724233584e-4,1481,0.00337609723160027,41420,99.048256731551,Stoke-on-Trent
E01014321,Shelton & Hanley PCN,5,41818,1.1956573724233584e-4,1455,0.003436426116838488,41425,99.06021330527524,Stoke-on-Trent
E01014358,Shelton & Hanley PCN,5,41818,1.1956573724233584e-4,1694,0.0029515938606847697,41430,99.07216987899947,Stoke-on-Trent
E01029536,Shelton & Hanley PCN,5,41818,1.1956573724233584e-4,1410,0.0035460992907801418,41435,99.08412645272371,Stoke-on-Trent
E01029538,Shelton & Hanley PCN,5,41818,1.1956573724233584e-4,1969,0.0025393600812595226,41440,99.09608302644794,Stoke-on-Trent
E01029539,Shelton & Hanley PCN,5,41818,1.1956573724233584e-4,1522,0.0032851511169513796,41445,99.10803960017218,Stoke-on-Trent
E01029547,Shelton & Hanley PCN,5,41818,1.1956573724233584e-4,1757,0.0028457598178713715,41450,99.11999617389641,Stoke-on-Trent
E01029548,Shelton & Hanley PCN,5,41818,1.1956573724233584e-4,1467,0.0034083162917518746,41455,99.13195274762064,Stoke-on-Trent
E01029551,Shelton & Hanley PCN,5,41818,1.1956573724233584e-4,1675,0.0029850746268656717,41460,99.14390932134488,Stoke-on-Trent
E01029564,Shelton & Hanley PCN,5,41818,1.1956573724233584e-4,1431,0.0034940600978336828,41465,99.15586589506911,Stoke-on-Trent
E01029589,Shelton & Hanley PCN,5,41818,1.1956573724233584e-4,1188,0.004208754208754209,41470,99.16782246879335,Stoke-on-Trent
E01029600,Shelton & Hanley PCN,5,41818,1.1956573724233584e-4,1524,0.0032808398950131233,41475,99.17977904251758,Stoke-on-Trent
E01029705,Shelton & Hanley PCN,5,41818,1.1956573724233584e-4,1415,0.0035335689045936395,41480,99.1917356162418,Stoke-on-Trent
E01029753,Shelton & Hanley PCN,5,41818,1.1956573724233584e-4,2486,0.002011263073209976,41485,99.20369218996605,Stoke-on-Trent
E01014365,Shelton & Hanley PCN,4,41818,9.565258979386866e-5,1527,0.0026195153896529143,41489,99.21325744894544,Stoke-on-Trent
E01018429,Shelton & Hanley PCN,4,41818,9.565258979386866e-5,1536,0.0026041666666666665,41493,99.22282270792482,Stoke-on-Trent
E01029544,Shelton & Hanley PCN,4,41818,9.565258979386866e-5,1488,0.002688172043010753,41497,99.2323879669042,Stoke-on-Trent
E01029562,Shelton & Hanley PCN,4,41818,9.565258979386866e-5,1256,0.0031847133757961785,41501,99.24195322588359,Stoke-on-Trent
E01029568,Shelton & Hanley PCN,4,41818,9.565258979386866e-5,1431,0.002795248078266946,41505,99.25151848486297,Stoke-on-Trent
E01029582,Shelton & Hanley PCN,4,41818,9.565258979386866e-5,1918,0.0020855057351407717,41509,99.26108374384236,Stoke-on-Trent
E01029586,Shelton & Hanley PCN,4,41818,9.565258979386866e-5,1206,0.003316749585406302,41513,99.27064900282176,Stoke-on-Trent
E01029596,Shelton & Hanley PCN,4,41818,9.565258979386866e-5,1101,0.0036330608537693005,41517,99.28021426180113,Stoke-on-Trent
E01029695,Shelton & Hanley PCN,4,41818,9.565258979386866e-5,2396,0.001669449081803005,41521,99.28977952078053,Stoke-on-Trent
E01029725,Shelton & Hanley PCN,4,41818,9.565258979386866e-5,2278,0.001755926251097454,41525,99.2993447797599,Stoke-on-Trent
E01029765,Shelton & Hanley PCN,4,41818,9.565258979386866e-5,1496,0.00267379679144385,41529,99.3089100387393,Stoke-on-Trent
E01029771,Shelton & Hanley PCN,4,41818,9.565258979386866e-5,1711,0.0023378141437755697,41533,99.31847529771869,Stoke-on-Trent
E01029774,Shelton & Hanley PCN,4,41818,9.565258979386866e-5,1909,0.0020953378732320588,41537,99.32804055669807,Stoke-on-Trent
E01029786,Shelton & Hanley PCN,4,41818,9.565258979386866e-5,1348,0.002967359050445104,41541,99.33760581567745,Stoke-on-Trent
E01029802,Shelton & Hanley PCN,4,41818,9.565258979386866e-5,1802,0.0022197558268590455,41545,99.34717107465684,Stoke-on-Trent
E01029813,Shelton & Hanley PCN,4,41818,9.565258979386866e-5,2287,0.0017490161783996502,41549,99.35673633363623,Stoke-on-Trent
E01014261,Shelton & Hanley PCN,3,41818,7.17394423454015e-5,1780,0.0016853932584269663,41552,99.36391027787077,Stoke-on-Trent
E01018389,Shelton & Hanley PCN,3,41818,7.17394423454015e-5,2259,0.0013280212483399733,41555,99.37108422210531,Stoke-on-Trent
E01018392,Shelton & Hanley PCN,3,41818,7.17394423454015e-5,1907,0.0015731515469323545,41558,99.37825816633985,Stoke-on-Trent
E01018417,Shelton & Hanley PCN,3,41818,7.17394423454015e-5,1671,0.0017953321364452424,41561,99.38543211057438,Stoke-on-Trent
E01025813,Shelton & Hanley PCN,3,41818,7.17394423454015e-5,2544,0.0011792452830188679,41564,99.39260605480894,Stoke-on-Trent
E01029537,Shelton & Hanley PCN,3,41818,7.17394423454015e-5,1641,0.0018281535648994515,41567,99.39977999904347,Stoke-on-Trent
E01029560,Shelton & Hanley PCN,3,41818,7.17394423454015e-5,1681,0.001784651992861392,41570,99.40695394327801,Stoke-on-Trent
E01029583,Shelton & Hanley PCN,3,41818,7.17394423454015e-5,1379,0.002175489485134155,41573,99.41412788751255,Stoke-on-Trent
E01029612,Shelton & Hanley PCN,3,41818,7.17394423454015e-5,1281,0.00234192037470726,41576,99.4213018317471,Stoke-on-Trent
E01029787,Shelton & Hanley PCN,3,41818,7.17394423454015e-5,1932,0.0015527950310559005,41579,99.42847577598164,Stoke-on-Trent
E01029790,Shelton & Hanley PCN,3,41818,7.17394423454015e-5,1728,0.001736111111111111,41582,99.43564972021618,Stoke-on-Trent
E01031575,Shelton & Hanley PCN,3,41818,7.17394423454015e-5,2574,0.0011655011655011655,41585,99.44282366445071,Stoke-on-Trent
E01009034,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,1893,0.0010565240359218173,41587,99.44760629394041,Stoke-on-Trent
E01011920,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,2926,6.83526999316473e-4,41589,99.4523889234301,Stoke-on-Trent
E01014314,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,1541,0.0012978585334198572,41591,99.4571715529198,Stoke-on-Trent
E01018387,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,2069,9.666505558240696e-4,41593,99.46195418240949,Stoke-on-Trent
E01019672,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,1955,0.0010230179028132991,41595,99.46673681189918,Stoke-on-Trent
E01022186,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,1687,0.0011855364552459987,41597,99.47151944138888,Stoke-on-Trent
E01026193,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,1703,0.0011743981209630064,41599,99.47630207087856,Stoke-on-Trent
E01029406,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,1273,0.0015710919088766694,41601,99.48108470036826,Stoke-on-Trent
E01029455,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,1729,0.001156737998843262,41603,99.48586732985795,Stoke-on-Trent
E01029462,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,1875,0.0010666666666666667,41605,99.49064995934765,Stoke-on-Trent
E01029534,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,1504,0.0013297872340425532,41607,99.49543258883735,Stoke-on-Trent
E01029546,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,1384,0.001445086705202312,41609,99.50021521832704,Stoke-on-Trent
E01029559,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,1576,0.0012690355329949238,41611,99.50499784781674,Stoke-on-Trent
E01029567,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,1668,0.001199040767386091,41613,99.50978047730642,Stoke-on-Trent
E01029574,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,1652,0.0012106537530266344,41615,99.51456310679612,Stoke-on-Trent
E01029594,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,1944,0.00102880658436214,41617,99.51934573628581,Stoke-on-Trent
E01029597,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,1578,0.0012674271229404308,41619,99.5241283657755,Stoke-on-Trent
E01029683,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,1296,0.0015432098765432098,41621,99.52891099526519,Stoke-on-Trent
E01029703,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,1612,0.0012406947890818859,41623,99.53369362475489,Stoke-on-Trent
E01029710,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,1523,0.0013131976362442547,41625,99.53847625424459,Stoke-on-Trent
E01029744,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,2376,8.417508417508417e-4,41627,99.54325888373428,Stoke-on-Trent
E01029761,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,1482,0.001349527665317139,41629,99.54804151322398,Stoke-on-Trent
E01029763,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,1641,0.001218769043266301,41631,99.55282414271366,Stoke-on-Trent
E01029772,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,1622,0.0012330456226880395,41633,99.55760677220336,Stoke-on-Trent
E01029788,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,1221,0.001638001638001638,41635,99.56238940169305,Stoke-on-Trent
E01029792,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,2370,8.438818565400844e-4,41637,99.56717203118275,Stoke-on-Trent
E01029799,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,2334,8.56898029134533e-4,41639,99.57195466067243,Stoke-on-Trent
E01029811,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,1606,0.0012453300124533001,41641,99.57673729016213,Stoke-on-Trent
E01035057,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,1103,0.001813236627379873,41643,99.58151991965183,Stoke-on-Trent
E01035429,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,2807,7.125044531528322e-4,41645,99.58630254914152,Stoke-on-Trent
S01017964,Shelton & Hanley PCN,2,41818,4.782629489693433e-5,3,0.6666666666666666,41647,99.59108517863122,Stoke-on-Trent
E01000022,Shelton & Hanley PCN,1,41818,2.3913147448467166e-5,1843,5.425935973955507e-4,41648,99.59347649337606,Stoke-on-Trent
E01000188,Shelton & Hanley PCN,1,41818,2.3913147448467166e-5,2049,4.880429477794046e-4,41649,99.59586780812091,Stoke-on-Trent
E01000197,Shelton & Hanley PCN,1,41818,2.3913147448467166e-5,2343,4.268032437046522e-4,41650,99.59825912286576,Stoke-on-Trent
E01000313,Shelton & Hanley PCN,1,41818,2.3913147448467166e-5,2649,3.7750094375235937e-4,41651,99.6006504376106,Stoke-on-Trent
E01000553,Shelton & Hanley PCN,1,41818,2.3913147448467166e-5,3098,3.2278889606197545e-4,41652,99.60304175235545,Stoke-on-Trent
E01001083,Shelton & Hanley PCN,1,41818,2.3913147448467166e-5,1936,5.165289256198347e-4,41653,99.6054330671003,Stoke-on-Trent
E01001675,Shelton & Hanley PCN,1,41818,2.3913147448467166e-5,2647,3.7778617302606723e-4,41654,99.60782438184513,Stoke-on-Trent
E01002397,Shelton & Hanley PCN,1,41818,2.3913147448467166e-5,2970,3.367003367003367e-4,41655,99.61021569658999,Stoke-on-Trent
E01002398,Shelton & Hanley PCN,1,41818,2.3913147448467166e-5,2514,3.977724741447892e-4,41656,99.61260701133483,Stoke-on-Trent
E01002662,Shelton & Hanley PCN,1,41818,2.3913147448467166e-5,4373,2.28675966155957e-4,41657,99.61499832607967,Stoke-on-Trent
E01003508,Shelton & Hanley PCN,1,41818,2.3913147448467166e-5,3161,3.1635558367605187e-4,41658,99.61738964082453,Stoke-on-Trent
E01004402,Shelton & Hanley PCN,1,41818,2.3913147448467166e-5,2358,4.2408821034775233e-4,41659,99.61978095556937,Stoke-on-Trent
E01004854,Shelton & Hanley PCN,1,41818,2.3913147448467166e-5,1870,5.347593582887701e-4,41660,99.62217227031422,Stoke-on-Trent
E01005205,Shelton & Hanley PCN,1,41818,2.3913147448467166e-5,2938,3.403675970047651e-4,41661,99.62456358505906,Stoke-on-Trent
E01005206,Shelton & Hanley PCN,1,41818,2.3913147448467166e-5,2228,4.488330341113106e-4,41662,99.6269548998039,Stoke-on-Trent
E01005212,Shelton & Hanley PCN,1,41818,2.3913147448467166e-5,4210,2.3752969121140142e-4,41663,99.62934621454876,Stoke-on-Trent
E01005309,Shelton & Hanley PCN,1,41818,2.3913147448467166e-5,2449,4.083299305839118e-4,41664,99.6317375292936,Stoke-on-Trent
E01005552,Shelton & Hanley PCN,1,41818,2.3913147448467166e-5,2782,3.594536304816679e-4,41665,99.63412884403844,Stoke-on-Trent
E01005653,Shelton & Hanley PCN,1,41818,2.3913147448467166e-5,2100,4.761904761904762e-4,41666,99.6365201587833,Stoke-on-Trent
E01006176,Shelton & Hanley PCN,1,41818,2.3913147448467166e-5,2088,4.789272030651341e-4,41667,99.63891147352814,Stoke-on-Trent
E01006342,Shelton & Hanley PCN,1,41818,2.3913147448467166e-5,1719,5.817335660267597e-4,41668,99.641302788273,Stoke-on-Trent
